HAT707_210,1,W4-17_n,1,W4-17_t-hcoh,-1,W4-17_cn,-1,W4-17_h2o,0.146372286,,
HAT707_211,1,W4-17_n,1,W4-17_t-hcoh,-1,W4-17_no,-1,W4-17_ch2-trip,0.033481565,,
HAT707_212,1,W4-17_n,1,W4-17_formic,-1,W4-17_no,-1,W4-17_t-hcoh,-0.042517285,,
HAT707_213,1,W4-17_n,1,W4-17_formic,-1,W4-17_cn,-1,W4-17_hooh,-0.082006727,,
HAT707_214,1,W4-17_n,1,W4-17_ketene,-1,W4-17_no,-1,W4-17_ch2c,-0.033115037,,
HAT707_215,1,W4-17_n,1,W4-17_ketene,-1,W4-17_cn,-1,W4-17_h2co,0.035935711,,
HAT707_216,1,W4-17_n,1,W4-17_glyoxal,-1,W4-17_no,-1,W4-17_oxirene,-0.041879844,,
HAT707_217,1,W4-17_n,1,W4-17_glyoxal,-1,W4-17_cn,-1,W4-17_formic,0.076731906,,
HAT707_218,1,W4-17_n,1,W4-17_acetaldehyde,-1,W4-17_cn,-1,W4-17_methanol,0.027075287,,
HAT707_219,1,W4-17_n,1,W4-17_acetaldehyde,-1,W4-17_no,-1,W4-17_c2h4,0.062118581,,
HAT707_220,1,W4-17_n,1,W4-17_f2co,-1,W4-17_no,-1,W4-17_cf2,-0.014517708,,
HAT707_221,1,W4-17_n,1,W4-17_f2co,-1,W4-17_cn,-1,W4-17_f2o,-0.231884936,,
HAT707_222,1,W4-17_n,1,W4-17_h2co,-1,W4-17_no,-1,W4-17_ch2-trip,-0.049672555,,
HAT707_223,1,W4-17_n,1,W4-17_h2co,-1,W4-17_cn,-1,W4-17_h2o,0.063218166,,
HAT707_224,1,W4-17_n,1,W4-17_hco,-1,W4-17_no,-1,W4-17_ch,-0.067664314,,
HAT707_225,1,W4-17_n,1,W4-17_cs2,-1,W4-17_cn,-1,W4-17_s2,0.007681159,,
HAT707_226,1,W4-17_n,1,W4-17_ocs,-1,W4-17_no,-1,W4-17_cs,-0.017179023,,
HAT707_227,1,W4-17_n,1,W4-17_ocs,-1,W4-17_cn,-1,W4-17_so,-0.044509286,,
HAT707_228,1,W4-17_n,1,W4-17_co2,-1,W4-17_no,-1,W4-17_co,0.035585119,,
HAT707_229,1,W4-17_n,1,W4-17_co2,-1,W4-17_cn,-1,W4-17_o2,-0.140189113,,
HAT707_230,1,W4-17_n,1,W4-17_cs,-1,W4-17_cn,-1,W4-17_s,0.014549581,,
HAT707_231,1,W4-17_n,1,W4-17_sio,-1,W4-17_no,-1,W4-17_si,-0.064238071,,
HAT707_232,1,W4-17_n,1,W4-17_co,-1,W4-17_cn,-1,W4-17_o,-0.124906476,,
HAT707_233,1,W4-17_n,1,W4-17_co,-1,W4-17_no,-1,W4-17_c,-0.170483475,,
HAT707_234,1,W4-17_n,1,W4-17_hcn,-1,W4-17_n2,-1,W4-17_ch,-0.001131457,,
HAT707_235,1,W4-17_n,1,W4-17_cn,-1,W4-17_n2,-1,W4-17_c,0.075106433,,
HAT707_236,1,W4-17_n,1,W4-17_t-hooo,-1,W4-17_no,-1,W4-17_hoo,0.151360258,,
HAT707_237,1,W4-17_n,1,W4-17_o3,-1,W4-17_no,-1,W4-17_o2,0.201016877,,
HAT707_238,1,W4-17_n,1,W4-17_hooh,-1,W4-17_no,-1,W4-17_h2o,0.185861728,,
HAT707_239,1,W4-17_n,1,W4-17_hoo,-1,W4-17_no,-1,W4-17_oh,0.134531828,,
HAT707_240,1,W4-17_n,1,W4-17_h2o,-1,W4-17_no,-1,W4-17_h2,0.046628776,,
HAT707_241,1,W4-17_n,1,W4-17_t-n2h2,-1,W4-17_n2,-1,W4-17_nh2,0.182531101,,
HAT707_242,1,W4-17_n,1,W4-17_propyne,-1,W4-17_cn,-1,W4-17_c2h4,0.063489079,,
HAT707_243,1,W4-17_n,1,W4-17_propene,-1,W4-17_cn,-1,W4-17_c2h6,0.052349805,,
HAT707_244,1,W4-17_n,1,W4-17_c2h3f,-1,W4-17_cn,-1,W4-17_ch3f,0.048477354,,
HAT707_245,1,W4-17_n,1,W4-17_c2h4,-1,W4-17_cn,-1,W4-17_ch4,0.060030964,,
HAT707_246,1,W4-17_n,1,W4-17_ch2ch,-1,W4-17_cn,-1,W4-17_ch3,0.068747963,,
HAT707_247,1,W4-17_n,1,W4-17_fccf,-1,W4-17_cn,-1,W4-17_cf2,0.086134154,,
HAT707_248,1,W4-17_n,1,W4-17_c2h2,-1,W4-17_cn,-1,W4-17_ch2-trip,-0.053274094,,
HAT707_249,1,W4-17_n,1,W4-17_ccl2,-1,W4-17_cn,-1,W4-17_cl2,0.101576151,,
HAT707_250,1,W4-17_n,1,W4-17_cf2,-1,W4-17_cn,-1,W4-17_f2,-0.061178357,,
HAT707_251,1,W4-17_n,1,W4-17_ch2-trip,-1,W4-17_cn,-1,W4-17_h2,0.159519497,,
HAT707_252,1,W4-17_n,1,W4-17_cf,-1,W4-17_cn,-1,W4-17_f,0.077496835,,
HAT707_253,1,W4-17_n,1,W4-17_bf,-1,W4-17_bn3pi,-1,W4-17_f,-0.122229225,,
HAT707_254,1,W4-17_n,1,W4-17_bn3pi,-1,W4-17_n2,-1,W4-17_b,0.19548708,,
HAT707_255,1,W4-17_n,1,W4-17_s2o,-1,W4-17_no,-1,W4-17_s2,0.076827522,,
HAT707_256,1,W4-17_n,1,W4-17_so3,-1,W4-17_no,-1,W4-17_so2,0.105847003,,
HAT707_257,1,W4-17_n,1,W4-17_so2,-1,W4-17_no,-1,W4-17_so,0.02962505,,
HAT707_258,1,W4-17_n,1,W4-17_so,-1,W4-17_no,-1,W4-17_s,0.041879844,,
HAT707_259,1,W4-17_n,1,W4-17_o2,-1,W4-17_no,-1,W4-17_o,0.050867756,,
HAT707_260,1,W4-17_n,1,W4-17_b2,-1,W4-17_bn3pi,-1,W4-17_b,0.061130549,,
HAT707_261,1,W4-17_o,1,W4-17_ch3f,-1,W4-17_of,-1,W4-17_ch3,-0.098819221,,
HAT707_262,1,W4-17_o,1,W4-17_foof,-1,W4-17_of,-1,W4-17_fo2,0.056461297,,
HAT707_263,1,W4-17_o,1,W4-17_foof,-1,W4-17_o2,-1,W4-17_f2o,0.099169813,,
HAT707_264,1,W4-17_o,1,W4-17_fo2,-1,W4-17_o2,-1,W4-17_of,0.062437302,,
HAT707_265,1,W4-17_o,1,W4-17_oclo,-1,W4-17_o2,-1,W4-17_clo,0.09266792,,
HAT707_266,1,W4-17_o,1,W4-17_cl2o,-1,W4-17_clo,-1,W4-17_clo,0.046915624,,
HAT707_267,1,W4-17_o,1,W4-17_cl2o,-1,W4-17_o2,-1,W4-17_cl2,0.126085741,,
HAT707_268,1,W4-17_o,1,W4-17_f2o,-1,W4-17_of,-1,W4-17_of,0.019712849,,
HAT707_269,1,W4-17_o,1,W4-17_f2o,-1,W4-17_o2,-1,W4-17_f2,0.105321115,,
HAT707_270,1,W4-17_o,1,W4-17_hocl,-1,W4-17_o2,-1,W4-17_hcl,0.098946709,,
HAT707_271,1,W4-17_o,1,W4-17_hof,-1,W4-17_o2,-1,W4-17_hf,0.165431758,,
HAT707_272,1,W4-17_o,1,W4-17_clo,-1,W4-17_o2,-1,W4-17_cl,0.088253644,,
HAT707_273,1,W4-17_o,1,W4-17_of,-1,W4-17_o2,-1,W4-17_f,0.107966493,,
HAT707_274,1,W4-17_o,1,W4-17_no2,-1,W4-17_o2,-1,W4-17_no,0.072811647,,
HAT707_275,1,W4-17_o,1,W4-17_t-hono,-1,W4-17_o2,-1,W4-17_hno,0.022406035,,
HAT707_276,1,W4-17_o,1,W4-17_t-hono,-1,W4-17_no,-1,W4-17_hoo,0.024907989,,
HAT707_277,1,W4-17_o,1,W4-17_hnco,-1,W4-17_no,-1,W4-17_hco,-0.004095556,,
HAT707_278,1,W4-17_o,1,W4-17_hnco,-1,W4-17_co,-1,W4-17_hno,0.04921041,,
HAT707_279,1,W4-17_o,1,W4-17_hnco,-1,W4-17_o2,-1,W4-17_hcn,-0.000796801,,
HAT707_280,1,W4-17_o,1,W4-17_hno,-1,W4-17_no,-1,W4-17_oh,0.08615009,,
HAT707_281,1,W4-17_o,1,W4-17_no,-1,W4-17_o2,-1,W4-17_n,-0.050867756,,
HAT707_282,1,W4-17_o,1,W4-17_oxirene,-1,W4-17_o2,-1,W4-17_c2h2,0.111998304,,
HAT707_283,1,W4-17_o,1,W4-17_oxirane,-1,W4-17_o2,-1,W4-17_c2h4,0.05321035,,
HAT707_284,1,W4-17_o,1,W4-17_methanol,-1,W4-17_o2,-1,W4-17_ch4,0.044206502,,
HAT707_285,1,W4-17_o,1,W4-17_t-hcoh,-1,W4-17_co,-1,W4-17_h2o,0.271278762,,
HAT707_286,1,W4-17_o,1,W4-17_t-hcoh,-1,W4-17_o2,-1,W4-17_ch2-trip,-0.017386191,,
HAT707_287,1,W4-17_o,1,W4-17_formic,-1,W4-17_o2,-1,W4-17_t-hcoh,-0.09338504,,
HAT707_288,1,W4-17_o,1,W4-17_formic,-1,W4-17_co,-1,W4-17_hooh,0.042899749,,
HAT707_289,1,W4-17_o,1,W4-17_ketene,-1,W4-17_o2,-1,W4-17_ch2c,-0.083982792,,
HAT707_290,1,W4-17_o,1,W4-17_ketene,-1,W4-17_co,-1,W4-17_h2co,0.16082625,,
HAT707_291,1,W4-17_o,1,W4-17_glyoxal,-1,W4-17_o2,-1,W4-17_oxirene,-0.092763536,,
HAT707_292,1,W4-17_o,1,W4-17_glyoxal,-1,W4-17_co,-1,W4-17_formic,0.201638382,,
HAT707_293,1,W4-17_o,1,W4-17_acetaldehyde,-1,W4-17_co,-1,W4-17_methanol,0.151965827,,
HAT707_294,1,W4-17_o,1,W4-17_acetaldehyde,-1,W4-17_o2,-1,W4-17_c2h4,0.011250826,,
HAT707_295,1,W4-17_o,1,W4-17_f2co,-1,W4-17_o2,-1,W4-17_cf2,-0.065385464,,
HAT707_296,1,W4-17_o,1,W4-17_f2co,-1,W4-17_co,-1,W4-17_f2o,-0.10697846,,
HAT707_297,1,W4-17_o,1,W4-17_hcof,-1,W4-17_of,-1,W4-17_hco,-0.113544098,,
HAT707_298,1,W4-17_o,1,W4-17_h2co,-1,W4-17_o2,-1,W4-17_ch2-trip,-0.100540311,,
HAT707_299,1,W4-17_o,1,W4-17_h2co,-1,W4-17_co,-1,W4-17_h2o,0.188108706,,
HAT707_300,1,W4-17_o,1,W4-17_hco,-1,W4-17_o2,-1,W4-17_ch,-0.11853207,,
HAT707_301,1,W4-17_o,1,W4-17_cs2,-1,W4-17_so,-1,W4-17_cs,0.028541401,,
HAT707_302,1,W4-17_o,1,W4-17_cs2,-1,W4-17_co,-1,W4-17_s2,0.132587634,,
HAT707_303,1,W4-17_o,1,W4-17_ocs,-1,W4-17_o2,-1,W4-17_cs,-0.068046779,,
HAT707_304,1,W4-17_o,1,W4-17_ocs,-1,W4-17_so,-1,W4-17_co,0.080397189,,
HAT707_305,1,W4-17_o,1,W4-17_co2,-1,W4-17_o2,-1,W4-17_co,-0.015282637,,
HAT707_306,1,W4-17_o,1,W4-17_cs,-1,W4-17_co,-1,W4-17_s,0.139456056,,
HAT707_307,1,W4-17_o,1,W4-17_cs,-1,W4-17_so,-1,W4-17_c,-0.072907263,,
HAT707_308,1,W4-17_o,1,W4-17_sio,-1,W4-17_o2,-1,W4-17_si,-0.115105827,,
HAT707_309,1,W4-17_o,1,W4-17_co,-1,W4-17_o2,-1,W4-17_c,-0.221351231,,
HAT707_310,1,W4-17_o,1,W4-17_hcn,-1,W4-17_no,-1,W4-17_ch,-0.121830825,,
HAT707_311,1,W4-17_o,1,W4-17_cn,-1,W4-17_co,-1,W4-17_n,0.124906476,,
HAT707_312,1,W4-17_o,1,W4-17_cn,-1,W4-17_no,-1,W4-17_c,-0.045592935,,
HAT707_313,1,W4-17_o,1,W4-17_h2s,-1,W4-17_so,-1,W4-17_h2,0.082946951,,
HAT707_314,1,W4-17_o,1,W4-17_alcl,-1,W4-17_clo,-1,W4-17_al,-0.09110619,,
HAT707_315,1,W4-17_o,1,W4-17_alf,-1,W4-17_of,-1,W4-17_al,-0.176427608,,
HAT707_316,1,W4-17_o,1,W4-17_t-hooo,-1,W4-17_o2,-1,W4-17_hoo,0.100492503,,
HAT707_317,1,W4-17_o,1,W4-17_o3,-1,W4-17_o2,-1,W4-17_o2,0.150149121,,
HAT707_318,1,W4-17_o,1,W4-17_hooh,-1,W4-17_o2,-1,W4-17_h2o,0.134993972,,
HAT707_319,1,W4-17_o,1,W4-17_ssh,-1,W4-17_so,-1,W4-17_hs,0.078198019,,
HAT707_320,1,W4-17_o,1,W4-17_hoo,-1,W4-17_o2,-1,W4-17_oh,0.083664072,,
HAT707_321,1,W4-17_o,1,W4-17_h2o,-1,W4-17_o2,-1,W4-17_h2,-0.00423898,,
HAT707_322,1,W4-17_o,1,W4-17_t-n2h2,-1,W4-17_no,-1,W4-17_nh2,0.061831733,,
HAT707_323,1,W4-17_o,1,W4-17_propyne,-1,W4-17_co,-1,W4-17_c2h4,0.188395554,,
HAT707_324,1,W4-17_o,1,W4-17_propene,-1,W4-17_co,-1,W4-17_c2h6,0.177256281,,
HAT707_325,1,W4-17_o,1,W4-17_c2h3f,-1,W4-17_of,-1,W4-17_ch2ch,-0.119105767,,
HAT707_326,1,W4-17_o,1,W4-17_c2h3f,-1,W4-17_co,-1,W4-17_ch3f,0.173367893,,
HAT707_327,1,W4-17_o,1,W4-17_c2h4,-1,W4-17_co,-1,W4-17_ch4,0.184937439,,
HAT707_328,1,W4-17_o,1,W4-17_ch2ch,-1,W4-17_co,-1,W4-17_ch3,0.193654439,,
HAT707_329,1,W4-17_o,1,W4-17_fccf,-1,W4-17_co,-1,W4-17_cf2,0.211024694,,
HAT707_330,1,W4-17_o,1,W4-17_hccf,-1,W4-17_of,-1,W4-17_cch,-0.126261037,,
HAT707_331,1,W4-17_o,1,W4-17_c2h2,-1,W4-17_co,-1,W4-17_ch2-trip,0.071632382,,
HAT707_332,1,W4-17_o,1,W4-17_ccl2,-1,W4-17_co,-1,W4-17_cl2,0.226482627,,
HAT707_333,1,W4-17_o,1,W4-17_cf2,-1,W4-17_co,-1,W4-17_f2,0.063728119,,
HAT707_334,1,W4-17_o,1,W4-17_cf2,-1,W4-17_of,-1,W4-17_cf,-0.116316964,,
HAT707_335,1,W4-17_o,1,W4-17_ch2-trip,-1,W4-17_co,-1,W4-17_h2,0.284425973,,
HAT707_336,1,W4-17_o,1,W4-17_sif,-1,W4-17_of,-1,W4-17_si,-0.142834491,,
HAT707_337,1,W4-17_o,1,W4-17_sif,-1,W4-17_sio,-1,W4-17_f,0.080221893,,
HAT707_338,1,W4-17_o,1,W4-17_clcn,-1,W4-17_clo,-1,W4-17_cn,-0.061592693,,
HAT707_339,1,W4-17_o,1,W4-17_cf,-1,W4-17_of,-1,W4-17_c,-0.126930349,,
HAT707_340,1,W4-17_o,1,W4-17_cf,-1,W4-17_co,-1,W4-17_f,0.20240331,,
HAT707_341,1,W4-17_o,1,W4-17_bf,-1,W4-17_of,-1,W4-17_b,-0.206275762,,
HAT707_342,1,W4-17_o,1,W4-17_bn3pi,-1,W4-17_no,-1,W4-17_b,0.074787712,,
HAT707_343,1,W4-17_o,1,W4-17_s2o,-1,W4-17_so,-1,W4-17_so,0.070357501,,
HAT707_344,1,W4-17_o,1,W4-17_s2o,-1,W4-17_o2,-1,W4-17_s2,0.025959766,,
HAT707_345,1,W4-17_o,1,W4-17_so3,-1,W4-17_o2,-1,W4-17_so2,0.054979247,,
HAT707_346,1,W4-17_o,1,W4-17_so3,-1,W4-17_so,-1,W4-17_o3,-0.11641258,,
HAT707_347,1,W4-17_o,1,W4-17_so2,-1,W4-17_o2,-1,W4-17_so,-0.021242706,,
HAT707_348,1,W4-17_o,1,W4-17_so,-1,W4-17_o2,-1,W4-17_s,-0.008987912,,
HAT707_349,1,W4-17_o,1,W4-17_s4-c2v,-1,W4-17_so,-1,W4-17_s3,0.096381011,,
HAT707_350,1,W4-17_o,1,W4-17_s3,-1,W4-17_so,-1,W4-17_s2,0.099361046,,
HAT707_351,1,W4-17_o,1,W4-17_s2,-1,W4-17_so,-1,W4-17_s,0.035393886,,
HAT707_352,1,W4-17_o,1,W4-17_cl2,-1,W4-17_clo,-1,W4-17_cl,0.009083528,,
HAT707_353,1,W4-17_o,1,W4-17_clf,-1,W4-17_clo,-1,W4-17_f,0.004223044,,
HAT707_354,1,W4-17_o,1,W4-17_clf,-1,W4-17_of,-1,W4-17_cl,-0.015489805,,
HAT707_355,1,W4-17_o,1,W4-17_f2,-1,W4-17_of,-1,W4-17_f,0.022358227,,
HAT707_356,1,W4-17_o,1,W4-17_n2,-1,W4-17_no,-1,W4-17_n,-0.120699368,,
HAT707_357,1,W4-17_f,1,W4-17_ch3f,-1,W4-17_f2,-1,W4-17_ch3,-0.121193384,,
HAT707_358,1,W4-17_f,1,W4-17_foof,-1,W4-17_f2,-1,W4-17_fo2,0.034087133,,
HAT707_359,1,W4-17_f,1,W4-17_foof,-1,W4-17_of,-1,W4-17_f2o,-0.008780744,,
HAT707_360,1,W4-17_f,1,W4-17_fo2,-1,W4-17_of,-1,W4-17_of,-0.045529191,,
HAT707_361,1,W4-17_f,1,W4-17_fo2,-1,W4-17_f2,-1,W4-17_o2,0.040063138,,
HAT707_362,1,W4-17_f,1,W4-17_oclo,-1,W4-17_of,-1,W4-17_clo,-0.015298573,,
HAT707_363,1,W4-17_f,1,W4-17_oclo,-1,W4-17_clf,-1,W4-17_o2,0.088444876,,
HAT707_364,1,W4-17_f,1,W4-17_cl2o,-1,W4-17_clf,-1,W4-17_clo,0.042692581,,
HAT707_365,1,W4-17_f,1,W4-17_cl2o,-1,W4-17_of,-1,W4-17_cl2,0.018119248,,
HAT707_366,1,W4-17_f,1,W4-17_f2o,-1,W4-17_f2,-1,W4-17_of,-0.002645378,,
HAT707_367,1,W4-17_f,1,W4-17_hocl,-1,W4-17_of,-1,W4-17_hcl,-0.009003848,,
HAT707_368,1,W4-17_f,1,W4-17_hof,-1,W4-17_of,-1,W4-17_hf,0.057465265,,
HAT707_369,1,W4-17_f,1,W4-17_clo,-1,W4-17_clf,-1,W4-17_o,-0.004223044,,
HAT707_370,1,W4-17_f,1,W4-17_clo,-1,W4-17_of,-1,W4-17_cl,-0.019712849,,
HAT707_371,1,W4-17_f,1,W4-17_of,-1,W4-17_f2,-1,W4-17_o,-0.022358227,,
HAT707_372,1,W4-17_f,1,W4-17_no2,-1,W4-17_of,-1,W4-17_no,-0.035154846,,
HAT707_373,1,W4-17_f,1,W4-17_n2o,-1,W4-17_of,-1,W4-17_n2,0.017067471,,
HAT707_374,1,W4-17_f,1,W4-17_t-hono,-1,W4-17_of,-1,W4-17_hno,-0.085544522,,
HAT707_375,1,W4-17_f,1,W4-17_hnco,-1,W4-17_cf,-1,W4-17_hno,-0.1531929,,
HAT707_376,1,W4-17_f,1,W4-17_hnco,-1,W4-17_of,-1,W4-17_hcn,-0.108747358,,
HAT707_377,1,W4-17_f,1,W4-17_no,-1,W4-17_of,-1,W4-17_n,-0.158834249,,
HAT707_378,1,W4-17_f,1,W4-17_oxirene,-1,W4-17_of,-1,W4-17_c2h2,0.004031811,,
HAT707_379,1,W4-17_f,1,W4-17_oxirane,-1,W4-17_of,-1,W4-17_c2h4,-0.054756143,,
HAT707_380,1,W4-17_f,1,W4-17_methanol,-1,W4-17_of,-1,W4-17_ch4,-0.063759991,,
HAT707_381,1,W4-17_f,1,W4-17_t-hcoh,-1,W4-17_cf,-1,W4-17_h2o,0.068875451,,
HAT707_382,1,W4-17_f,1,W4-17_t-hcoh,-1,W4-17_of,-1,W4-17_ch2-trip,-0.125352684,,
HAT707_383,1,W4-17_f,1,W4-17_formic,-1,W4-17_of,-1,W4-17_t-hcoh,-0.201351533,,
HAT707_384,1,W4-17_f,1,W4-17_formic,-1,W4-17_cf,-1,W4-17_hooh,-0.159503561,,
HAT707_385,1,W4-17_f,1,W4-17_ketene,-1,W4-17_of,-1,W4-17_ch2c,-0.191949285,,
HAT707_386,1,W4-17_f,1,W4-17_ketene,-1,W4-17_cf,-1,W4-17_h2co,-0.041561124,,
HAT707_387,1,W4-17_f,1,W4-17_glyoxal,-1,W4-17_of,-1,W4-17_oxirene,-0.200714093,,
HAT707_388,1,W4-17_f,1,W4-17_glyoxal,-1,W4-17_cf,-1,W4-17_formic,-0.000764929,,
HAT707_389,1,W4-17_f,1,W4-17_acetaldehyde,-1,W4-17_cf,-1,W4-17_methanol,-0.050421547,,
HAT707_390,1,W4-17_f,1,W4-17_acetaldehyde,-1,W4-17_of,-1,W4-17_c2h4,-0.096715667,,
HAT707_391,1,W4-17_f,1,W4-17_f2co,-1,W4-17_of,-1,W4-17_cf2,-0.173351957,,
HAT707_392,1,W4-17_f,1,W4-17_f2co,-1,W4-17_cf,-1,W4-17_f2o,-0.30938177,,
HAT707_393,1,W4-17_f,1,W4-17_hcof,-1,W4-17_f2,-1,W4-17_hco,-0.135902325,,
HAT707_394,1,W4-17_f,1,W4-17_h2co,-1,W4-17_of,-1,W4-17_ch2-trip,-0.208506803,,
HAT707_395,1,W4-17_f,1,W4-17_h2co,-1,W4-17_cf,-1,W4-17_h2o,-0.014278668,,
HAT707_396,1,W4-17_f,1,W4-17_hco,-1,W4-17_of,-1,W4-17_ch,-0.226498563,,
HAT707_397,1,W4-17_f,1,W4-17_cs2,-1,W4-17_cf,-1,W4-17_s2,-0.069815676,,
HAT707_398,1,W4-17_f,1,W4-17_ocs,-1,W4-17_of,-1,W4-17_cs,-0.176013272,,
HAT707_399,1,W4-17_f,1,W4-17_ocs,-1,W4-17_cf,-1,W4-17_so,-0.122006121,,
HAT707_400,1,W4-17_f,1,W4-17_co2,-1,W4-17_of,-1,W4-17_co,-0.12324913,,
HAT707_401,1,W4-17_f,1,W4-17_co2,-1,W4-17_cf,-1,W4-17_o2,-0.217685947,,
HAT707_402,1,W4-17_f,1,W4-17_cs,-1,W4-17_cf,-1,W4-17_s,-0.062947254,,
HAT707_403,1,W4-17_f,1,W4-17_sio,-1,W4-17_sif,-1,W4-17_o,-0.080221893,,
HAT707_404,1,W4-17_f,1,W4-17_sio,-1,W4-17_of,-1,W4-17_si,-0.22307232,,
HAT707_405,1,W4-17_f,1,W4-17_co,-1,W4-17_cf,-1,W4-17_o,-0.20240331,,
HAT707_406,1,W4-17_f,1,W4-17_co,-1,W4-17_of,-1,W4-17_c,-0.329317723,,
HAT707_407,1,W4-17_f,1,W4-17_cn,-1,W4-17_cf,-1,W4-17_n,-0.077496835,,
HAT707_408,1,W4-17_f,1,W4-17_alcl,-1,W4-17_alf,-1,W4-17_cl,0.065592632,,
HAT707_409,1,W4-17_f,1,W4-17_alcl,-1,W4-17_clf,-1,W4-17_al,-0.095329234,,
HAT707_410,1,W4-17_f,1,W4-17_alf,-1,W4-17_f2,-1,W4-17_al,-0.198785835,,
HAT707_411,1,W4-17_f,1,W4-17_t-hooo,-1,W4-17_of,-1,W4-17_hoo,-0.00747399,,
HAT707_412,1,W4-17_f,1,W4-17_o3,-1,W4-17_of,-1,W4-17_o2,0.042182628,,
HAT707_413,1,W4-17_f,1,W4-17_hooh,-1,W4-17_of,-1,W4-17_h2o,0.027027479,,
HAT707_414,1,W4-17_f,1,W4-17_h2o,-1,W4-17_of,-1,W4-17_h2,-0.112205473,,
HAT707_415,1,W4-17_f,1,W4-17_propyne,-1,W4-17_cf,-1,W4-17_c2h4,-0.014007756,,
HAT707_416,1,W4-17_f,1,W4-17_propene,-1,W4-17_cf,-1,W4-17_c2h6,-0.02514703,,
HAT707_417,1,W4-17_f,1,W4-17_c2h3f,-1,W4-17_f2,-1,W4-17_ch2ch,-0.141463994,,
HAT707_418,1,W4-17_f,1,W4-17_c2h3f,-1,W4-17_cf,-1,W4-17_ch3f,-0.029019481,,
HAT707_419,1,W4-17_f,1,W4-17_c2h4,-1,W4-17_cf,-1,W4-17_ch4,-0.017465871,,
HAT707_420,1,W4-17_f,1,W4-17_ch2ch,-1,W4-17_cf,-1,W4-17_ch3,-0.008748872,,
HAT707_421,1,W4-17_f,1,W4-17_fccf,-1,W4-17_cf,-1,W4-17_cf2,0.008637319,,
HAT707_422,1,W4-17_f,1,W4-17_hccf,-1,W4-17_f2,-1,W4-17_cch,-0.1486352,,
HAT707_423,1,W4-17_f,1,W4-17_c2h2,-1,W4-17_cf,-1,W4-17_ch2-trip,-0.130770929,,
HAT707_424,1,W4-17_f,1,W4-17_ccl2,-1,W4-17_cf,-1,W4-17_cl2,0.024079317,,
HAT707_425,1,W4-17_f,1,W4-17_cf2,-1,W4-17_f2,-1,W4-17_cf,-0.138675191,,
HAT707_426,1,W4-17_f,1,W4-17_ch2-trip,-1,W4-17_cf,-1,W4-17_h2,0.082022663,,
HAT707_427,1,W4-17_f,1,W4-17_sif,-1,W4-17_f2,-1,W4-17_si,-0.165208654,,
HAT707_428,1,W4-17_f,1,W4-17_clcn,-1,W4-17_clf,-1,W4-17_cn,-0.065815737,,
HAT707_429,1,W4-17_f,1,W4-17_cf,-1,W4-17_f2,-1,W4-17_c,-0.149288577,,
HAT707_430,1,W4-17_f,1,W4-17_bf,-1,W4-17_f2,-1,W4-17_b,-0.228649925,,
HAT707_431,1,W4-17_f,1,W4-17_bn3pi,-1,W4-17_bf,-1,W4-17_n,0.122229225,,
HAT707_432,1,W4-17_f,1,W4-17_s2o,-1,W4-17_of,-1,W4-17_s2,-0.081990791,,
HAT707_433,1,W4-17_f,1,W4-17_so3,-1,W4-17_of,-1,W4-17_so2,-0.052987246,,
HAT707_434,1,W4-17_f,1,W4-17_so2,-1,W4-17_of,-1,W4-17_so,-0.129209199,,
HAT707_435,1,W4-17_f,1,W4-17_so,-1,W4-17_of,-1,W4-17_s,-0.116954405,,
HAT707_436,1,W4-17_f,1,W4-17_cl2,-1,W4-17_clf,-1,W4-17_cl,0.004860484,,
HAT707_437,1,W4-17_f,1,W4-17_clf,-1,W4-17_f2,-1,W4-17_cl,-0.037863969,,
HAT707_438,1,W4-17_f,1,W4-17_o2,-1,W4-17_of,-1,W4-17_o,-0.107966493,,
HAT707_439,1,W4-17_f,1,W4-17_b2,-1,W4-17_bf,-1,W4-17_b,0.183359774,,
HAT707_440,1,W4-17_s,1,W4-17_foof,-1,W4-17_so,-1,W4-17_f2o,0.108173661,,
HAT707_441,1,W4-17_s,1,W4-17_fo2,-1,W4-17_so,-1,W4-17_of,0.071425213,,
HAT707_442,1,W4-17_s,1,W4-17_oclo,-1,W4-17_so,-1,W4-17_clo,0.101655832,,
HAT707_443,1,W4-17_s,1,W4-17_cl2o,-1,W4-17_so,-1,W4-17_cl2,0.135073652,,
HAT707_444,1,W4-17_s,1,W4-17_f2o,-1,W4-17_so,-1,W4-17_f2,0.114309026,,
HAT707_445,1,W4-17_s,1,W4-17_hocl,-1,W4-17_so,-1,W4-17_hcl,0.107950557,,
HAT707_446,1,W4-17_s,1,W4-17_hof,-1,W4-17_so,-1,W4-17_hf,0.17441967,,
HAT707_447,1,W4-17_s,1,W4-17_clo,-1,W4-17_so,-1,W4-17_cl,0.097241556,,
HAT707_448,1,W4-17_s,1,W4-17_of,-1,W4-17_so,-1,W4-17_f,0.116954405,,
HAT707_449,1,W4-17_s,1,W4-17_no2,-1,W4-17_so,-1,W4-17_no,0.081799558,,
HAT707_450,1,W4-17_s,1,W4-17_n2o,-1,W4-17_so,-1,W4-17_n2,0.134021875,,
HAT707_451,1,W4-17_s,1,W4-17_t-hono,-1,W4-17_so,-1,W4-17_hno,0.031409883,,
HAT707_452,1,W4-17_s,1,W4-17_hnco,-1,W4-17_cs,-1,W4-17_hno,-0.090245646,,
